feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.970494880574594,-2.031347248997045,0.4365337670508984,0.9582327372125279,8.027684116218385,0.067470025257223,0.4300135238113549,-1.8828917393391373,5.068141908097049,-1.7749801496576159,-0.8773557351548937,-2.2708823174828594,7.100064273243145,-0.3469734531051173,-4.085568319937121,-0.8644603719209054,2.04943706102784,4.5662760844795365,-2.4103505758113486,-0.27879497977155304,1
0.4855244071999192,2.781373915865246,0.08180928325661463,3.188696542185221,6.311137471367901,1.9425771788306316,-0.4513752310813436,0.6789347405552426,-2.769766268119161,1.3408787635176047,0.4513228247434116,-3.379234063781299,0.7628968523176791,0.15352845725035097,-2.5015481566666002,-2.267830028106488,1.8232435212517908,1.9845454586760547,4.082416781742892,-0.8027217162249164,0
0.08849346744998998,-1.2709422831548092,-0.5956206587741197,-0.06927706040706683,0.5863616802432645,0.056706648839265496,0.4788475732177351,-1.067798475859276,-0.5919334945846924,-0.7865782905102059,-1.4297242430303712,-0.5190183908217807,-2.402194523246532,-0.027214132377857005,0.5402116823644667,1.9042308662658298,0.6149791569326168,-2.0862206431854853,-2.510668402622352,0.5849534930864443,0
-0.013941010579827884,1.101919827897089,0.19899879551962607,1.698294600753047,2.8056459834304697,0.27982159594427714,0.26528834478380814,0.040081338032695646,-1.75152939192248,-0.7100052536637484,1.2862520864548588,-2.2585066887070204,-0.8679971110494926,-1.4293264709740647,0.1771836392753171,1.8436228512981705,2.5436307236249243,0.33170550712517544,2.3892862894692093,-0.08008299824909249,0
2.5568682201754225,-0.06076875817320204,-2.681866731292501,1.2615894356401958,-1.5665379806403856,0.18291456362025593,-1.8537322412191233,-2.0832505810127477,-3.5193294535301964,-2.156504768770561,-0.10919309450055267,0.3963089895909694,-1.4514570077175952,0.46215409605967733,3.4125125801533214,4.724301680063401,3.8264913515076406,-0.32685835778850136,-0.8815894986918024,-1.185921599186856,0
-2.9726446812027514,-0.5502884854885157,0.7053524566987293,-0.7610437415564149,-0.41711584850099637,-0.15272994498015613,0.4827127605561378,-0.5950301912849572,3.7279466145685567,-2.6322619561560496,-0.8525725887464994,-0.1686255127558216,1.3064124528080074,-0.4135312588093302,1.7817199479912245,3.2274549133820476,-1.4459780215770488,0.9310346408781618,-0.3049947033865661,-0.0015145029480460542,0
3.1267578003487957,-0.5611269522529599,-2.447905925802811,-1.9109817338232817,-4.820451737374912,1.705362356513084,-0.9907369187412842,-0.9850841738753379,-1.2113856666844853,-0.5052677788356164,-1.5736290221169846,2.727980313540397,-0.47109237222190375,-0.06420379495271358,1.5495796541930709,3.1542043925424754,2.8670521303355834,0.20198790902560004,-0.10996732250160268,-0.004201915391156093,0
-1.9236325984276077,-0.18567868374411556,-2.6424537811828475,1.0230844856993437,4.74731217313171,-0.2145209503359089,0.8658725885843434,1.3842144614143113,-2.296038606123698,-3.3811495102060967,0.08533977579489384,-2.205292583817544,-4.4776900605420575,-0.35379073114231385,-1.6128633884723222,2.322969862156029,0.7178389189599698,-1.232970227601343,-2.2244792201396755,-0.03134115266972247,0
-2.9593133163299985,-2.6775514352734744,-1.0101175252589585,1.6400697527201156,-0.8163634963682599,-1.1096093679030308,-1.681376891715264,0.6835674414180288,-1.8244034986489812,-2.3840416348733138,0.9758368916238178,3.889653895543548,-5.986877789068507,-0.00836078727145676,3.4464125015576688,3.1647725034941447,1.3642580773036497,-1.6868667125131545,-0.7123976453525024,-0.25460798601388357,0
-3.177483925437223,1.6209917165680658,-0.6982455183083975,-3.4809640400515907,-5.2060403399350035,-1.2864694935694123,1.4729835776298295,1.879216685920114,0.6524581374935868,-2.5214392730824926,0.9173666494778481,0.9387876133702223,-3.245234906525849,-1.4203017800706945,1.6334498063974654,6.085615289797901,1.3042962949977075,-0.47736193077412126,4.378124467840418,0.6838611139319919,1
-0.325651589450456,2.160542154788324,1.4765504850472153,0.17400428315898386,-3.8945606607816012,1.7679286668395335,0.9607400118240353,1.9931868642976287,-0.373698879786336,-1.2867738290205097,-0.7647682898525335,2.630929736498515,2.3284772160332023,-1.8615133606592003,0.5949203932888134,-3.3615695206921536,0.43029070945935266,0.7384644643710594,1.9397291101095395,-0.9029100070479273,1
-0.07235710888188762,4.076410964182538,2.7288709664194806,-0.6719509776991992,2.525393887977171,0.4086847622754085,-2.936200943778115,-3.2159141363198236,3.6769442464680537,-2.854240328153499,-2.187380914976043,-1.9244702448662738,4.898220008664436,-1.312840273092726,-2.28502155404478,-0.12507452914927084,4.8900806512659845,0.3783311994750236,3.0483171860804736,0.9163289534385712,1
3.743311046685129,-1.4260442504968913,1.932115305425711,0.24185894711199318,-4.551885197346871,0.3629957034326874,-1.173630392546798,-0.6314113181723793,0.9825712896461166,-1.2241979776904763,1.1529132562048097,1.153918339685559,4.694388560105694,-0.9939209291753933,3.4905749633579264,1.2749113025818049,2.0181414040355214,1.4467874782149344,-0.9277273558707946,-0.953157504755092,1
-3.675540512926891,-2.5485042815887327,2.4679114189168807,-3.0216689651196846,-1.714269551277637,1.356728490712121,0.45228999257091806,0.8695794167988833,6.846668101153473,-2.3215540915485047,1.5576792718222423,2.100101925302353,0.730880142669696,0.44858087925184725,0.5859432071188346,3.869754217873575,-0.22295733291435949,1.220365840552927,1.5448067660065816,0.48190163204033865,1
0.7522252275007308,-0.568385509482896,-1.5567458695604166,0.5202047367388267,2.668253488067004,-0.5442744329245381,-1.0777439349303435,-1.6508264677771214,-0.6940074149697342,-0.1385564307226429,0.2257880340855212,-0.30494897907360685,-1.1283706422495912,-0.8043615017626171,-1.0982087266611216,-0.05674922537489698,0.6957874179565078,-0.8446169128728611,-2.321921334244334,0.1016557615660292,0
-3.4672952165063897,3.349288414838178,0.13425097756345328,0.4982695746244534,3.672936582876446,-0.7472173084867436,-0.8463469915126599,-6.959322392125409,4.616690544425774,-3.4752563533561123,-0.4626447418812982,2.7234208596347815,2.8506736120670633,1.2366197421429752,-1.085478952151708,-1.7650583697302349,2.493430062902557,-0.7965739429723107,-0.5576883912991222,0.9468614616461799,1
2.011043093272461,0.5230747141235623,-0.9398215250629649,-0.6962289893254825,0.3666139678592712,-0.6125509023540618,-0.4617450413461271,-1.8123449615828,2.3763940032434117,0.4959238086910245,1.12643371674603,-0.3443271825346097,5.350628214517908,-1.3040031778366379,-1.3229767319882981,-2.1303069494946927,-1.9349509381076784,2.3856280988312966,-2.0891687553018614,-0.33227270125008823,1
0.7455206442336608,0.6297423854223454,-2.0119500870774796,0.8713717627555809,1.5364029864347029,0.56524712397473,1.514247599980887,-3.2140969791146627,2.8635357064436344,-8.705917025451004,1.278873764700375,-1.5454910596107827,6.282426713202332,-2.358464142207465,1.367835028743098,2.497911417824857,0.5996877924399071,1.495820304683696,-7.694278453323822,0.017969915016470623,0
-4.78766731435257,-0.3765796765448046,-0.4753030335714834,-2.420449577648076,-3.7011763402824864,1.0033133128149014,1.2655229214185404,-2.9181326391616307,3.32365046423195,-3.033459705666997,-0.6002042245856282,3.492016872405898,-3.468421959006862,-0.19200127026141986,3.585314704845116,6.343832091133875,0.9457390788615185,-2.0169883954334296,0.8570525508553497,2.3845978003314694,0
-2.81987162380961,0.6966766993865929,-1.5505253545709965,0.13868480115469117,2.0171044397157867,-2.22834243994978,0.37574688171965837,-0.47515882610568627,1.1857741547427891,-4.276097891521564,-1.4838058550333233,-1.2163786049721639,-0.29014250054821583,-0.53716426238832,0.3080542655981827,2.748325634446419,-0.6762536226282743,0.18033520373216105,-1.9354392813248764,-0.02473542080240107,0
-0.8969684407084033,-0.8340953351410714,-3.811640200638519,-0.30328710684805393,4.3277585507480145,-0.9501045691456493,-1.218176066807319,-1.7721438522753932,-2.778018641476865,0.671243137147856,-0.6302320736464391,-1.2600023873098811,-7.352023006705379,0.39631968200786294,-1.7662992749803288,3.3682077608063765,1.2663884472817535,-3.087178158516827,-1.5194963284069154,0.596081494132487,0
0.9148844992046576,0.7804618340922724,-2.986781503033562,-0.2944783635423003,-3.6562904720939535,-0.8446772632932499,0.06173467646029673,3.9106144575421595,-5.113163935279268,2.4426339548804616,-1.8256151785646464,1.0183225116022834,-2.365784495627825,0.17319764270874738,-1.0535509565436005,-5.346233724026845,-5.3099379960780055,-1.1738911968733583,-2.9594564762897475,-0.9528610405863005,1
-1.7721306157081198,0.7211889720346505,0.9043963078442832,0.9464941440738401,-1.2112253693782657,-0.14817853349822913,-0.8866650346843747,-1.9410497395474398,0.5570601956447324,-2.181243470188262,-0.34986266307643743,-1.1722567839937295,0.2448729039916147,-0.8155917712191499,4.237979057619686,4.621315969716877,0.6966112192117225,-0.2489019903552978,1.0502340434661521,-0.9198981704461536,0
0.09705295464197239,-1.4064414499396536,0.10545848284457882,1.775858567144833,3.0874475513606514,1.1586670233413017,0.5080877144207865,2.398883442306994,-0.926144371881092,2.000496366127245,0.5237277654138535,0.4225444603715973,-0.5004137607407448,-1.5908458568586958,-1.4025384658422366,-2.154799980250195,-0.45490437025542296,2.1395382166473027,1.785253832963587,-0.3162965363648446,1
-3.9824274924863956,-0.3992452916255931,2.063238057621417,-1.3084602463112964,-0.2797405042917096,0.3908699078019598,-0.8397974073487009,-0.4644880603387549,4.551148418676035,-5.946767672512598,-3.635200227540102,0.5521444354105651,-0.2795300792820529,-0.5111052123287851,1.5906953415914007,5.523626077414535,2.940882149655987,-0.490915791079126,0.8791169441625163,-1.0581509924706867,1
-1.705977145370631,3.0872003692677543,-1.673777195785297,0.697095682799042,1.1230149706918418,0.20082428967447366,-0.9580793796413607,-5.3537005687272154,1.9384308335042322,-1.392507648208611,0.33014994939193854,2.614017408008775,2.755288874581726,0.6710260113888488,0.33587866933683697,-1.4600536152598196,0.46191406310785277,0.6665990660205136,-0.10306401989171363,0.4731965832252261,1
-1.4371897725321965,-5.02544501185529,-1.8516787900801241,-0.5254631097038127,0.482480636851071,-1.5852460107298574,0.35647710466949206,0.6423121905334992,3.3319369277531203,1.6512422838970955,0.49353729420376685,4.795324786032177,-1.6509473570028206,0.6476059825670705,2.0738527135180376,6.445468658166076,1.183823482866988,5.626605803041821,5.294545556983361,-0.17239269980923128,1
-2.1747353292770475,1.2007183227081617,0.5576705355087239,-2.61587145530571,1.3967263569518793,1.0437769564017552,-1.6521023316929349,-0.4176925725685453,4.544734935042593,-2.6562882750286736,1.446822840111534,-0.05150999091322506,1.4075589970359366,-0.7626229164355202,-2.568320509668505,2.1230665959075163,2.032574906957652,1.1267393131528238,2.3836290807326237,-0.7625814294970479,1
-0.9844606981109107,-0.3669792910352143,1.2992757782548472,-0.36347240108384615,-1.7560978456578238,0.6737688343362598,-0.9277142922843684,-2.5532723865140783,3.269694034519072,-2.9786747917967404,1.4591609941886914,0.8237113682211628,2.2526148557382033,0.1927987925062688,3.034353266007884,3.65224181506114,1.4546157766535128,0.31486320964990544,-0.29327898549978837,0.6665425319826307,0
1.9924829602887442,-2.8046160086067045,-0.22821957563946105,0.669329866171801,-1.0133190688357,-1.6840040177961646,-0.7090289023149722,0.03454755639839402,-0.16469695943712337,1.5024084776376387,1.1763440561714547,2.4162261990179923,0.6591288601109296,0.8160810441139388,0.6652222452224132,-2.129154155994114,-1.1542243529246907,0.4190247790386802,-2.810010841112529,0.8560480947755128,1
1.7332057869405615,0.34410482452059776,-1.1536095696412032,0.5024266339962498,-2.9308417961173254,-0.9928687053786982,-0.5492386533125753,-0.2844922557407259,-3.807362663013082,-0.757841253955439,-1.129667459310537,1.214724622921405,-2.3996988693821493,-0.24707943680771946,1.6321077963264319,0.003715943183993775,1.6700374229482704,-2.5481459695025324,-1.9386083400119078,-2.17554877698757,0
1.325254983009735,1.7053705611770078,0.8556717062964861,3.741196591656659,3.8492127374120666,0.01921885221727033,-1.6950177929753076,-1.4541942029369581,-1.78202510908697,0.7229656827066788,-0.6962935790523948,-2.8957619984930165,3.0500435497148644,0.36731938784919665,0.6532374912353782,-1.9238034211955324,0.4009032435457083,1.4158879499470793,0.730204486954162,1.4094344240509098,0
1.5553342285463594,-1.740683187601175,1.329431279679024,-1.8303897146128394,-6.171621567444147,0.9713442845414815,1.3951019065022976,-0.01787655729376514,1.4665934173263278,-2.093338022274808,0.18700772147472028,1.0992280466636581,1.3604056772507753,1.5571608896986593,3.652125500123743,3.8556383823424207,1.0781062000498312,-0.5613353924548943,-1.450799441440261,-1.5704750453679706,0
0.8613051809884049,-0.15488241575067374,-1.0887783022340813,1.2107283265522164,2.0089129641267673,-1.0828405288683434,-1.9252622125874854,0.702608341750206,-3.206744095712264,2.0223914420143125,0.5790615726946706,0.5237965825757414,-2.316702810609345,0.727122481485493,-2.790728850912168,-6.264623149772004,-2.0919514073096184,-2.5951379731165924,-4.013039850216863,0.007350674919699149,1
-4.044387905256274,0.33694255245109284,-1.0456702364074295,-1.4177955305206078,-0.8318717118481198,0.04226306496497919,0.16538476902386298,-1.153890469907626,-0.06702846878151487,-2.7394635012704303,1.7413836552867057,2.0004877642977474,-6.4352556260764695,-0.7067431816423531,1.2025491857817514,5.117811146753267,2.9466880170133836,-3.2191812722110704,1.5768183839415861,0.6485467476329978,0
-3.1353234403362067,1.905388793295089,-1.4121169148464663,2.6267265758891822,3.6133426609617203,-0.6153138820737076,1.8578501512906649,3.1703840730055237,-4.187545332869679,-0.1587024323609223,0.3019316851187039,1.0124101450899934,-4.715424116468695,0.04312543095304917,-1.743071488668002,-2.506049909649916,0.6798698973379185,0.07826153617200626,3.5119622291905257,0.6128840717631837,1
-0.683677390498707,0.9117764893085106,-1.1949264540533333,2.554257179934366,3.694588487444714,0.3990047592438523,1.7075488893217605,-0.4071148863837004,-3.1350300232478348,-2.3034579579708243,0.5475265304356202,-2.655532105841633,-2.3543073107945376,0.9167064725890186,0.40874909366004375,1.1124408518378195,0.9874539497491003,-1.4961762921657846,-1.806433525357921,-0.6619351799174277,0
-2.6163379365081187,1.8323848682835644,-2.5372445212259755,-0.5265404698285647,5.656744908004601,-1.6539595596163144,0.009813740396404322,-5.7125677247622395,0.6679560504281322,3.084335292937549,1.0363859085870253,2.9836755692980326,-5.19045983896595,1.1433042743300137,-3.1310653126142003,1.2594828113264556,4.651767007601591,-1.0892294823031974,5.572750273662522,2.8241670094027294,1
-4.404415417229765,-0.019063732811111622,-0.5088219034107335,-1.8328256630800044,-1.6421027173873783,0.2315284802175192,0.6538926102710242,-2.099950246680571,5.166570113819532,-4.74526820726536,2.117730003008565,1.5124887994655865,1.022680262222498,-1.5271207953357557,2.7391057817649624,5.885789707093018,-0.4151528223713228,1.1451469767334301,0.09782276560678475,1.983373599422574,0
-1.4499615255954623,3.153616479501836,0.5189362834773461,2.8512858582154474,1.52050873779049,0.5390414967527589,-0.3220119706174046,1.8927417284353796,-0.625825233060568,-3.3822217367617378,-0.5883615643067782,0.27987594787522463,4.328574206334683,0.17205892236625886,-0.898366134728619,-5.990227898076569,-1.6453467796735293,1.8733934206487535,-1.0523514600214012,0.7180620438372025,1
-1.5053711582813136,0.3621688970228032,-0.22406537200032817,-0.46744653760151245,-0.6886977097433978,1.29963128530344,-0.3993300229002119,0.10314721275599292,1.5174317603247398,-0.11559876045523154,-0.39130310394045986,2.5825644575145583,0.6843790803857355,-1.959181608735977,-0.4112404547713412,-1.3775147690052798,-0.6611259239930838,1.0958878241544743,1.0932731231471797,-0.40086533500970234,1
-1.7387276236010454,0.4459514623552685,0.7286577647820169,0.6821057653621987,0.9785087483899039,-0.5969870310455316,-0.8257871252545068,-0.7399820121571109,1.1744942999767813,-1.0276164847307994,-0.22393942431327402,-0.8895009816625117,0.68108210890566,0.7594421738225829,1.0896621430295168,1.1383170546013175,-0.5576263436826259,0.3264979246804812,0.44007592198808204,0.26629535644062347,0
2.7515354006361004,-1.2223056815310895,2.524918172764908,-0.774717405816645,-3.02552675264949,0.2893389056429845,-0.17022379197117923,-0.20887657517261693,2.4000616720415473,-1.1295391124412926,-1.0262423753029,-1.178937208003048,4.727151984555038,0.6352455366039567,1.9836820219218358,1.666229664895274,0.7394050239635067,1.0829750958018365,-1.1178110005480266,0.2916589331890461,0
-0.9073852504030069,0.39706037555368856,2.306269304396826,0.9446271502426389,3.2269490264375165,0.5135213692547353,1.9222245602694528,2.4844403110585276,-1.5213930050412952,2.8543249980419594,-0.425924599317566,-0.17601423522034465,-3.2100746608835147,0.40921257860654675,-2.8101290937809056,-2.4250079835062914,2.4850502975501216,-0.5809257698885488,5.302717381402834,-1.3942977502044178,1
3.147048704441261,0.4705584877703266,-1.2094231337748724,0.5356810268648469,-2.942330106090239,-1.087478168112368,-1.3859266659702465,0.2420467139887763,-2.556406952791149,0.4649480790880548,-2.16116210357171,-0.15126915725676282,2.714387719679897,-0.006334140465255962,0.09367370644866724,-5.4978890116407255,-4.029984707818448,-1.2336080540829402,-6.550868003080625,1.2983344897754168,1
-1.9294979517770598,0.8563518848490255,0.4291728575853173,-0.18147102124589698,-0.0796174156884164,0.3339450479990393,-0.379907966540577,-1.2727828773341143,1.5869078703213784,-1.1239106469073297,0.8600850677428203,2.6507616004017107,-0.1472925859809174,0.5553796561497687,-0.043737534750371565,-0.349458630829286,1.5881190970296066,-0.11622979575307979,1.6020849670656194,0.908222524091729,1
-2.860269044122058,-0.28302243640783065,-0.4961868153809974,-0.4404085176370841,1.6787272602845793,1.2327283420682844,0.9595080570233295,0.45836351455800073,0.5661413687539747,-1.1060821100953722,-1.290167414451457,1.5540419683931006,-3.592360173732346,0.7577341142099038,-0.9835610620349504,1.4919265940700905,1.5066773324887164,-0.6715912808870139,1.7510673255029259,1.6857441919739613,1
2.0291649811913333,-2.9584002735859904,-2.079305255048669,1.0801042292368621,3.3031918094850243,-0.5456141563287527,0.48161384568809446,-1.4221702394373215,1.147660320829676,-1.062853517865494,-1.4679181776388008,1.704790668966246,1.992984461000691,0.16325562629216542,-1.6822877467269577,-2.676300623484122,-0.9468598992995185,1.0425134391016682,-6.375940389866871,0.6422782566710317,1
2.265333952633129,-1.3392683912403296,-1.020316161431129,-0.44620002270214965,0.5065947326572154,-1.8664481527634753,1.589895594810694,-0.43726604117453904,1.251852414704235,-1.113095147946805,0.24104327786211174,1.0282858696539992,2.521617085802342,-0.7201539770215667,-1.400220735006536,-1.2298948611697615,0.3598562678559907,1.15941897967897,-3.206369882931829,-0.836338536496288,1
4.173481862442551,2.7291975642495876,0.9964872992072307,5.912967787060791,6.956467773185381,0.038915828017330296,-0.4894669953419908,-0.926115370048884,-3.46364372125343,0.9244081972292726,0.7333480071781809,-5.708949199151834,6.4501281557246255,0.16700292169573833,-0.8131030457736674,-4.643645050864135,0.8189459338654509,3.1456294461412915,0.07247018095826287,1.2322838295108312,0
-1.8207670877045605,-1.3266814448934077,1.2769466569775907,-3.1428066360864717,4.441033527664142,0.01590865839963108,0.1804960560780812,-0.7915489098024284,6.337035312215143,1.6504528806199796,-0.03540743904535086,0.8323704555645185,-0.5249390302779691,0.6104398198094931,-3.7251988554772306,5.198201285923555,5.074231760403451,3.4960233257261164,8.663597816545268,-0.04166002338133474,1
-0.5549994128693181,-0.9893455770206329,1.0761042747545329,-4.300085322952208,-4.188727953586777,0.29226545615571214,1.3295342439705244,-0.35586352796379517,4.231040530555377,1.9282888327042231,-0.8614434294642864,-0.10639045546045556,0.899772881549282,-0.589423411486891,0.3696175040124263,2.9555875213646505,-2.1802296602558062,0.0892406043773093,1.250445054678293,-0.6807755663251802,0
-6.781900383011006,-0.4117636479474611,-0.12546539869798456,-0.9827048230159812,-2.0197057315708764,0.23422041359956,0.24527693221760752,-0.652262813916731,2.8002010707233778,-1.3465348447475343,-0.2858722549791206,0.35623711926976487,-3.4703895575781156,-1.1219681199494154,4.770228017343195,7.355372914319661,-2.9728789132860918,0.06120650358048718,3.0033746769542513,-0.5893365645851804,0
-0.3879110530408657,-1.6032189125626353,-1.6542349736183874,-0.6219427218934204,-0.32946219188225007,0.8058977770010688,-0.030593064230755616,-2.5329298131498934,2.9899673714858115,0.3136008219224189,1.383424078555975,4.148565154006125,1.2216038530834026,0.2245994767082595,0.8648256870045967,1.5469979584531885,0.49766552666395414,2.565845655584938,0.7754468458211566,0.3147099423907597,1
-1.2206903970326273,-0.015120064259161126,-0.4845045148488072,0.449444468180177,0.15682681995720238,-0.43240118727796156,1.2729102172474238,-0.72904391236788,0.34752853728942906,-4.476140146395554,0.06243170332744294,-1.9276542066806597,-0.3429543693849653,-0.06309755295434644,2.741046284962623,5.689538380659814,1.4733664210140613,-0.09458503582677324,-1.011473957931997,0.9343117376707711,0
0.4869755008008365,-1.20642237955317,0.9641267954240198,2.1090127850584617,-0.8659907505742022,-0.17281335189340633,-1.1290644218323018,6.489389335974344,-6.269480450481676,3.2783083980368226,-2.2243841086088687,0.7990304358957523,-5.2462801483410315,-0.06660102702197371,-0.8772703800712109,-5.173859952390873,-1.3822536499728661,-1.7709925117317296,1.0063135923087285,1.6371217900017057,1
-0.1664098654589541,0.5122721209192707,1.7526035517325251,-1.7141073513295826,-5.767112605957742,-0.7193216868081737,-0.1305754572951713,-0.7832095262013437,2.805099933827408,0.004566745291344709,-0.4358573549814069,0.892718742916645,3.8011403025645376,0.4613307130354217,2.973074427651504,0.680533158501646,-2.2182945647781875,0.6480808393581261,0.24138256863616744,1.2160065389114765,0
-0.6907758343469874,-1.214849603700643,-0.44840730764101844,1.4586747485675118,1.2836774687313695,-1.3853605184444944,0.5930540502830212,0.2845939826560433,-2.6643749914202846,1.5467116703112072,0.8255570748695653,1.295932400347327,-4.542091379623433,-0.38850706711885274,0.3482267247198493,-0.45298981221220075,0.6596607425632923,-1.7950371423680636,0.24746173086363907,0.42737604547079716,0
-2.85048682277937,1.2225660917182877,-0.43562333440782863,0.1868081012516375,1.4021048428300413,-1.0849679874804772,-1.1355972655255242,-0.47524068659231544,0.6189297128857114,-2.2609231208938363,-0.5196744782036353,-0.6565776205393155,-1.4581678374903868,0.40524002554914546,0.9151160900529108,3.8644563088143165,1.5092747087926282,0.48622013214726756,2.734007198039784,-0.8320704677327967,0
-2.2387660982870257,2.5907091748751254,-0.974170159305128,1.066939965495092,5.222839069767677,1.3824333409054328,-1.3443460048305518,0.2088232650326025,2.6212164076079256,-3.132674477175551,-0.66316237580929,-2.3492168538759395,4.402053046541895,0.8546273105507028,-2.0564952474292815,0.347017552272472,-0.44864822741585253,4.543515489389584,2.1033318720958953,1.972524773046905,0
1.9344566175874256,1.4122591321033706,-3.0821761612543783,-3.076081763734157,-2.447162960649039,-0.5835605478960735,2.0449387980310263,-0.10309316000707003,-0.45172193133351896,2.9754073741648077,-1.9837622094530445,-1.2153426881463072,0.5429537715606104,0.22517093222693582,-1.1739382092854174,2.019598855873746,-1.5346617434595422,1.764905222979773,2.1684166993719036,-0.6651073710188052,1
-2.7150991211451725,0.6715726217328652,0.22238186748833222,0.06327000645832748,2.1770875216932852,-0.20265326282214938,0.4308460051697467,-0.005386463939159536,1.9445746702776308,-1.8281079256504846,0.7670626894897021,-0.4527928887480406,0.32872126264858875,0.23654219361486306,-0.800278871367295,0.1974299043308867,-0.7370834721266808,0.46522626936085976,0.19378219885864034,0.1211821519006783,0
0.015430514932966322,3.1649703931774154,-2.292768908156821,2.0196327521943855,-2.3144476347587415,1.43388446819627,-0.695680744166515,1.9815248845049847,-6.05137761791388,-0.1748934606316166,1.3561067142103251,0.43504555109628673,-1.6939096326745449,0.5292999339436693,1.034707990686306,-3.428349936853909,-1.7448580411176926,-0.9659805698800497,-0.47321245466922,-1.3004502289219138,1
1.038360817633889,-1.1851174872688621,0.11203421103882238,0.7413773043143722,4.5066252782040825,-1.1577129239412693,0.5107355496072734,-0.8457673264158259,1.7018652773152745,-0.4341722866955797,-0.758463922930865,-0.27581342363552275,1.8550511426076184,-1.0179494461351504,-2.776100587588383,-2.1193377133970253,0.8530414413156433,0.9082678052082491,-2.0799658478733876,-0.1846109944370498,1
1.688499455642622,0.12158519294967174,0.675819777370505,2.198416489704195,4.758031143830207,-1.3411300326557107,1.5279815736395113,1.2298769840845538,0.5324176894708075,-1.6153548097445023,0.4321202439837694,-4.083222312689154,4.4644006642243,1.1967632249804385,-0.9550062804023647,0.6691113489579688,0.9711052379675387,3.862131478873922,0.7425358966865221,-0.9750988557869399,0
3.8688771974540366,-5.3037296812402035,1.74086796775285,3.297086628872106,7.093563853697379,-0.733391370914118,-0.8591042740501407,-0.5673411618263753,1.4671246970627665,2.2175173403518507,-0.32368275404118774,1.0664306532397425,3.161775982593644,-0.7245322690342489,-3.6435306132244487,-7.793421627630249,-0.6189800410490637,0.7315128214691773,-6.7595709924117315,-1.1201988014411794,1
2.363657813134223,0.5202679646595918,-0.7875908068842831,-1.1477285096569592,-1.4598590488626155,0.35829981493276813,-0.8431023046628692,1.0568950922481206,0.6114696496852898,-0.6450435793134242,0.28158340508583424,-0.5926591871877875,3.7938609753562953,-1.167209485614359,-1.2951894274945985,-1.43609497858502,-1.0239318683352605,1.8470184633440925,-1.5573739424264939,0.39464408335666606,1
2.559187968450219,1.429702912853404,-5.5365572434361825,-1.0418801769864956,0.1769514556312406,0.28235266397965253,0.6289391096964736,-2.937125316309272,-2.354753009981574,3.5875046946114333,0.2872679291207924,3.000071856730047,-1.3445050790679545,-0.1271627962941314,-1.7630416346889857,0.3105873554940586,1.8355270213959485,1.9585070787138403,2.7244285801844996,-0.6380301656523745,1
0.06906715422636245,-3.0112568731629987,-2.6853389589042354,0.15304999504833505,2.240378200396319,1.3655603704321775,-0.046496581126557926,-0.6397466959299041,-2.581912191331283,-0.9095916611026553,-0.5895789959361277,0.2815684676337491,-7.194221265437902,0.45005467118514625,0.6336735178325457,5.8056264333588885,3.5133530961992885,-2.3063452667632807,-1.1435884587577134,-0.12107543239055386,0
1.0858773150361545,-1.199684131589862,-0.14987671179970796,0.22438488840945991,1.2597708628189657,1.3636072951996998,-0.4384273672152734,-1.4321622518405004,0.03578801794379412,0.09759018470773606,0.037563351381111706,-0.08643621028164383,-0.3806850423180669,0.6116015615496833,-0.5522918068228286,-0.7176945132337204,0.25853852444918324,-1.4081948141581133,-3.0087690898424877,-0.1026485734506316,0
1.2085416711640882,-1.3944899460080298,-2.565514394370273,-3.2295245736744658,-6.461675243837294,0.5996436407250353,1.2716967915225579,1.0563882916575418,0.4840114016694311,0.3310464785387115,-1.1154200035302062,2.7844972953271467,-0.5036979138132264,-0.14996629117086105,2.351604810252753,5.074341100707349,-0.0694245249788874,2.14234643819705,1.8385153949067763,0.35339379745895677,1
-0.9595101539081403,2.8555832207647844,-0.9588527013226579,-0.27737341818939343,-2.080875524659536,-0.2662129504064916,0.9259661298522298,3.341244950012603,-4.088127557681498,1.3921936116628153,2.3683345424004374,-0.38831629772945564,-3.1689356219174245,-1.2971642963657217,-0.5482574932542537,-0.8036966009380595,-0.33151571400774527,-0.42651782956005646,4.192662305504273,0.4528743267948912,1
3.152088474553138,-0.6889736804105322,2.378901654886181,0.337626849516256,-3.1227406724327245,1.5803397708229694,0.9165676137777012,-1.5332927354518788,2.7300928471823602,-1.2123136830091015,-0.08081557316355767,1.7370006959361897,7.209119931750812,1.0574272871141361,1.2623411229377623,-3.917560193099329,-0.5432428529013258,0.9911722587642136,-4.061726923827002,0.807739555984151,0
0.44646875295827104,-2.519908590512752,-0.3315320455051557,1.3595665993230084,-0.4271308709163775,-0.8422957167700686,-0.07984915348779596,1.2518376343040776,-0.43021375784118204,2.5161667270983337,-1.8360052833568312,3.290403286568091,-0.17400022778695984,-0.6116051462045847,1.0156521542293278,-1.658428185024513,-1.2088025269558802,2.219152821155832,0.9370591500961875,-0.34750029970591045,1
